73034,10030,8
73034,10087,-1
73034,10396,8
73034,10408,9
73034,10568,8
73034,10604,7
73034,10620,8
73034,10793,8
73034,10863,8
73034,11077,7
73034,11111,7
73034,11227,7
73034,11577,8
73034,11617,7
73034,11741,-1
73034,11757,8
73034,11759,8
73034,11887,9
73034,11981,9
73034,12281,8
73034,12365,9
73034,12413,7
73034,12549,7
73034,12729,6
73034,12967,7
73034,13125,6
73034,13161,7
73034,13331,8
73034,13357,7
73034,13469,7
73034,13601,8
73034,13727,7
73034,14131,8
73034,14227,8
73034,14741,-1
73034,14813,9
73034,14893,6
73034,15051,7
73034,15315,6
73034,15451,8
73034,15809,-1
73034,15811,7
73034,16762,9
73034,16782,7
73034,17265,8
73034,18617,7
73034,18677,6
73034,18753,8
73034,19111,8
73034,19815,9
73034,20507,7
73034,20785,8
73034,20787,-1
73034,21339,10
73034,21405,8
73034,21603,5
73034,21881,9
73034,21939,-1
73034,22147,7
73034,22199,9
73034,22297,6
73034,22319,8
73034,23233,-1
73034,23273,10
73034,23277,8
73034,23281,9
73034,23283,10
73034,23321,8
73034,23847,9
73034,24687,-1
73034,24703,7
73034,24913,8
73034,24991,7
73034,26349,7
73034,27821,7
73034,27899,9
73034,28121,9
73034,28171,-1
73034,28223,9
73034,28249,8
73034,28297,8
73034,28701,8
73034,29803,10
73034,30276,10
73034,30296,7
73034,30307,7
73034,30365,-1
73034,31138,9
73034,31389,6
73034,31704,7
73034,31772,-1
73034,32740,-1
73035,11757,8
73036,20,9
73036,24,9
73036,45,10
73036,51,7
73036,59,8
73036,67,10
73036,71,8
73036,100,9
73036,101,6
73036,102,8
73036,111,10
73036,122,6
73036,123,10
73036,145,9
73036,150,9
73036,164,10
73036,169,8
73036,177,10
73036,182,10
73036,199,10
73036,210,10
73036,223,10
73036,225,10
73036,226,9
73036,232,10
73036,249,10
73036,268,7
73036,326,8
73036,331,9
73036,339,8
73036,371,10
73036,372,10
73036,392,10
73036,393,10
73036,405,9
73036,427,10
73036,431,10
73036,481,9
73036,512,10
73036,513,9
73036,521,10
73036,523,10
73036,527,9
73036,528,9
73036,530,10
73036,531,10
73036,532,10
73036,552,9
73036,578,10
73036,585,10
73036,740,10
73036,813,10
73036,853,10
73036,874,8
73036,889,10
73036,901,10
73036,903,9
73036,957,10
73036,969,10
73036,985,10
73036,986,10
73036,987,9
73036,996,10
73036,997,10
73036,1007,9
73036,1051,9
73036,1110,10
73036,1117,9
73036,1118,9
73036,1222,9
73036,1239,10
73036,1254,10
73036,1313,8
73036,1482,9
73036,1535,10
73036,1564,9
73036,1688,10
73036,1699,6
73036,1726,10
73036,1808,10
73036,1818,10
73036,1914,9
73036,2031,8
73036,2034,10
73036,2167,9
73036,2404,9
73036,2424,10
73036,2483,9
73036,2520,10
73036,2685,10
73036,2890,10
73036,2926,7
73036,2993,6
73036,3230,10
73036,3470,9
73036,3731,10
73036,4059,6
73036,4181,9
73036,4690,9
73036,4722,10
73036,4726,10
73036,4938,8
73036,4975,9
73036,5150,7
73036,6351,6
73036,6547,9
73036,7711,10
73036,7724,10
73036,9253,10
73036,10620,9
73036,10702,10
73036,10793,10
73036,11111,9
73036,11757,10
73036,13601,10
73037,6,10
73037,30,10
73037,31,8
73037,32,8
73037,121,10
73037,194,8
73037,225,7
73037,269,10
73037,474,8
73037,552,7
73037,762,10
73037,763,7
73037,813,8
73037,834,10
73037,889,10
73037,1261,6
73037,1313,6
73037,1448,6
73037,1459,10
73037,1460,7
73037,1519,10
73037,1686,10
73037,2265,10
73037,2268,10
73037,2759,10
73037,3572,10
73037,3609,5
73037,3784,10
73037,3785,10
73037,4106,10
73037,4835,10
73037,5070,5
73037,5114,10
73037,6511,5
73037,8247,10
73037,11757,10
73037,12471,7
73037,16498,10
73037,18397,10
73037,18679,8
73037,22319,10
73038,1,10
73038,6,9
73038,18,10
73038,121,9
73038,164,10
73038,185,10
73038,186,10
73038,187,9
73038,199,10
73038,227,10
73038,467,10
73038,567,10
73038,610,7
73038,801,10
73038,1570,8
73038,1691,9
73038,2001,10
73038,2167,10
73038,2926,10
73038,2927,7
73038,2966,9
73038,2993,9
73038,3299,9
73038,3467,9
73038,4081,9
73038,4106,9
73038,4181,10
73038,4205,8
73038,4214,9
73038,4224,10
73038,5081,9
73038,5114,9
73038,5300,-1
73038,5341,9
73038,5630,9
73038,5914,9
73038,5958,9
73038,6007,9
73038,6023,9
73038,6372,9
73038,6574,9
73038,6637,8
73038,6645,8
73038,6682,8
73038,6702,9
73038,6746,10
73038,7088,8
73038,7674,9
73038,8407,8
73038,8525,9
73038,8676,8
73038,8769,8
73038,9041,8
73038,9253,9
73038,9289,9
73038,9756,9
73038,9934,9
73038,9936,8
73038,9989,9
73038,10020,7
73038,10030,9
73038,10079,9
73038,10080,9
73038,10162,9
73038,10379,-1
73038,10460,9
73038,10863,9
73038,10928,9
73038,11061,9
73038,11209,7
73038,11235,8
73038,11433,10
73038,11577,9
73038,11597,9
73038,11665,9
73038,11739,9
73038,11757,10
73038,11785,8
73038,11887,9
73038,11981,9
73038,12149,8
73038,12365,9
73038,13333,9
73038,13655,9
73038,13659,8
73038,13759,9
73038,14175,9
73038,14227,9
73038,14289,9
73038,14741,9
73038,14749,8
73038,14813,9
73038,14941,8
73038,15039,9
73038,15051,9
73038,15565,8
73038,15699,8
73038,15809,9
73038,16067,9
73038,16498,9
73038,16706,9
73038,17074,9
73038,17265,9
73038,17549,8
73038,17643,9
73038,17895,9
73038,18195,9
73038,18247,7
73038,18495,9
73038,18671,9
73038,18679,9
73038,18857,7
73038,18897,9
73038,19111,9
73038,19221,8
73038,19775,9
73038,19815,9
73038,20045,8
73038,20507,9
73038,20517,9
73038,20785,9
73038,20939,8
73038,21431,7
73038,21653,9
73038,21881,10
73038,21939,9
73038,22789,9
73038,23209,9
73038,23273,10
73038,23289,9
73038,24031,9
73038,25157,8
73039,20,10
73039,226,9
73039,1535,9
73039,2966,8
73039,2993,6
73039,4155,9
73039,4214,6
73039,5114,10
73039,7593,8
73039,9253,9
73039,9919,7
73039,10620,7
73039,10719,6
73039,11617,6
73039,11757,6
73039,11771,9
73039,11887,7
73039,12355,9
73039,12859,10
73039,14967,6
73039,15451,6
73039,16498,10
73039,16762,7
73039,16894,9
73039,18397,-1
73039,21881,4
73039,22297,7
73039,22319,8
73039,22535,9
73039,23283,9
73039,24415,10
73039,25161,10
73039,25781,10
73039,27899,7
73039,28223,9
73040,20,10
73040,205,10
73040,223,10
73040,225,6
73040,270,7
73040,452,7
73040,813,10
73040,896,10
73040,897,10
73040,898,10
73040,899,10
73040,900,10
73040,901,10
73040,903,10
73040,904,10
73040,985,10
73040,986,10
73040,1122,10
73040,1535,10
73040,2808,10
73040,3588,9
73040,6880,7
73040,8074,8
73040,9919,7
73040,12231,10
73040,13601,10
73040,14837,10
73040,16498,10
73041,20,6
73041,30,7
73041,121,7
73041,199,9
73041,223,8
73041,226,7
73041,269,8
73041,384,7
73041,479,8
73041,516,9
73041,813,7
73041,918,8
73041,1050,7
73041,1535,8
73041,1575,8
73041,2104,6
73041,2251,9
73041,2904,10
73041,3901,7
73041,4163,7
73041,4224,7
73041,5681,6
73041,6172,8
73041,6347,7
73041,6512,7
73041,6547,8
73041,6702,9
73041,6880,6
73041,6956,7
73041,7647,7
73041,7674,7
73041,8074,7
73041,8516,7
73041,8888,8
73041,9253,8
73041,9513,5
73041,9969,8
73041,9981,6
73041,10033,6
73041,10163,6
73041,10396,7
73041,10460,8
73041,10620,8
73041,10793,9
73041,10863,8
73041,11111,7
73041,11577,8
73041,11739,8
73041,11757,6
73041,11771,7
73041,11843,9
73041,11887,9
73041,12293,6
73041,12753,5
73041,12893,9
73041,13535,8
73041,14345,7
73041,14353,7
73041,14467,8
73041,15197,8
73041,15487,6
73041,15751,6
73041,15809,8
73041,16498,8
73041,16592,8
73041,16762,7
73041,16894,7
73041,16904,8
73041,17895,9
73041,17949,10
73041,19221,7
73041,19815,9
73041,20359,7
73041,20507,7
73041,20583,9
73041,21431,6
73041,22147,8
73041,22199,5
73041,22319,8
73041,22535,7
73041,22729,6
73041,23273,7
73041,23283,7
73041,23289,8
73041,24415,8
73041,25157,5
73041,25159,7
73041,26243,8
73041,26349,9
73041,27655,6
73041,27775,8
73041,27899,7
73041,28121,6
73041,28171,9
73041,28223,8
73041,28497,6
73041,28623,8
73041,28677,7
73041,28891,-1
73041,28907,7
73041,29067,9
73041,29803,6
73041,30240,8
73041,30276,8
73041,31240,8
73041,31964,7
73041,32542,7
73042,20,9
73042,30,9
73042,32,10
73042,47,10
73042,164,9
73042,199,10
73042,226,8
73042,246,7
73042,250,9
73042,269,7
73042,355,8
73042,384,6
73042,395,6
73042,479,9
73042,552,9
73042,578,10
73042,597,7
73042,857,6
73042,885,7
73042,889,8
73042,1050,10
73042,1195,8
73042,1519,7
73042,1535,10
73042,1604,8
73042,1689,8
73042,1840,8
73042,2001,10
73042,2167,8
73042,2251,7
73042,2418,10
73042,2476,9
73042,2759,10
73042,2787,7
73042,2890,8
73042,2993,7
73042,3455,7
73042,3588,8
73042,3712,8
73042,4181,8
73042,4214,7
73042,4224,9
73042,4901,8
73042,5114,10
73042,5681,9
73042,6547,8
73042,6675,8
73042,6702,8
73042,6773,7
73042,6880,7
73042,7054,9
73042,7059,7
73042,8074,8
73042,8277,6
73042,8525,7
73042,8630,8
73042,9041,7
73042,9181,7
73042,9201,9
73042,9479,6
73042,9919,7
73042,10080,7
73042,10490,8
73042,10620,9
73042,10719,7
73042,11111,8
73042,11285,5
73042,11319,8
73042,11617,8
73042,11633,7
73042,11703,6
73042,11757,9
73042,11759,7
73042,11785,8
73042,12079,7
73042,12355,9
73042,12467,8
73042,12549,6
73042,13663,7
73042,13759,9
73042,13807,-1
73042,13851,7
73042,14227,9
73042,14345,9
73042,14741,8
73042,14749,7
73042,14813,7
73042,14967,7
73042,15037,-1
73042,15225,7
73042,15451,7
73042,15583,8
73042,15699,8
73042,16498,10
73042,16592,8
73042,16706,7
73042,16742,7
73042,16870,6
73042,17265,7
73042,17549,6
73042,17895,7
73042,18247,5
73042,18397,6
73042,18671,6
73042,18679,8
73042,19163,7
73042,19221,7
73042,19815,9
73042,20021,7
73042,20031,8
73042,20033,5
73042,20047,7
73042,20507,8
73042,21105,8
73042,21327,6
73042,21431,7
73042,21603,9
73042,21863,8
73042,21881,7
73042,21995,9
73042,22199,7
73042,22319,8
73042,22535,10
73042,22687,-1
73042,22689,-1
73042,22835,7
73042,22877,6
73042,23233,6
73042,23273,10
73042,23289,7
73042,23309,4
73042,23755,9
73042,23775,8
73042,23777,8
73042,24439,7
73042,24455,5
73042,24703,7
73042,25099,6
73042,25429,6
73042,26349,7
73042,26443,4
73042,27775,7
73042,27899,6
73042,28623,8
73042,28677,8
73042,28791,6
73042,28805,9
73042,28979,7
73042,29067,7
73042,29589,7
73042,29785,8
73042,29786,8
73042,30240,10
73042,30276,9
73042,30296,8
73042,30307,7
73042,30524,9
73042,30544,7
73042,30868,-1
73042,30948,7
73042,31091,6
73042,31297,7
73042,31374,6
73042,31580,8
73042,31964,10
73042,32182,9
73042,32281,9
73042,32729,7
73043,457,10
73043,1210,8
73043,1698,8
73043,2167,10
73043,2966,10
73043,3167,8
73043,4181,8
73043,4224,9
73043,4477,7
73043,5081,7
73043,5114,8
73043,5341,10
73043,5681,9
73043,5690,6
73043,6045,8
73043,6547,10
73043,6746,8
73043,7054,7
73043,7465,8
73043,8425,5
73043,9253,10
73043,10162,10
73043,10408,10
73043,11577,10
73043,11757,7
73043,12355,10
73043,13601,9
73043,13759,9
73043,17265,5
73043,19815,8
73043,21329,10
73043,21939,-1
73043,23273,6
73043,24687,10
73043,24701,10
73043,28223,9
73043,28957,10
73044,1,10
73044,30,10
73044,31,9
73044,32,10
73044,157,7
73044,223,8
73044,226,9
73044,527,8
73044,813,8
73044,849,7
73044,1121,8
73044,1535,8
73044,1546,7
73044,2167,7
73044,2476,1
73044,2966,9
73044,2993,2
73044,3455,1
73044,3503,2
73044,3588,9
73044,4181,9
73044,4214,1
73044,4224,9
73044,4744,6
73044,4999,4
73044,5042,1
73044,5060,5
73044,5680,2
73044,5958,2
73044,6166,5
73044,6547,8
73044,7593,1
73044,8074,7
73044,8407,2
73044,8525,8
73044,8675,6
73044,8769,8
73044,8841,9
73044,8876,7
73044,9181,2
73044,9624,5
73044,9790,2
73044,9989,10
73044,10080,8
73044,10611,2
73044,10711,5
73044,10790,9
73044,10933,1
73044,11757,6
73044,11843,7
73044,12189,9
73044,12291,8
73044,13659,8
73044,13759,9
73044,14741,8
73044,15051,7
73044,15225,8
73044,16706,8
73044,17777,6
73044,18671,8
73044,19815,9
73044,20047,3
73044,20787,9
73044,28617,8
73044,28825,7
73044,30240,7
73044,30276,9
73044,30307,8
73044,31704,-1
73045,223,10
73045,384,10
73045,527,10
73045,1195,9
73045,1535,8
73045,2993,9
73045,3503,7
73045,4063,8
73045,4224,10
73045,5231,9
73045,5958,9
73045,6880,-1
73045,6956,8
73045,7054,9
73045,7593,9
73045,8074,9
73045,8675,8
73045,8841,9
73045,9379,9
73045,9919,10
73045,9989,9
73045,10161,10
73045,10620,9
73045,10793,10
73045,11111,10
73045,11499,9
73045,11617,8
73045,11633,9
73045,11757,10
73045,11771,10
73045,11887,8
73045,12189,8
73045,12291,9
73045,12549,9
73045,13759,10
73045,14075,9
73045,14227,9
73045,14289,9
73045,14345,10
73045,14467,10
73045,14741,10
73045,16417,8
73045,16498,9
73045,16742,10
73045,17827,9
73045,17895,8
73045,18153,9
73045,18897,10
73045,19221,-1
73045,19815,9
73045,20507,10
73045,20541,9
73045,20583,10
73045,20785,9
73045,20853,8
73045,21327,10
73045,21843,10
73045,21995,9
73045,22147,9
73045,22297,-1
73045,22319,10
73045,22535,9
73045,22663,9
73045,23233,9
73045,23273,10
73045,23277,9
73045,23283,9
73045,23673,10
73045,23755,10
73045,24133,9
73045,24211,9
73045,24439,10
73045,24765,10
73045,25013,9
73045,25157,9
73045,25159,9
73045,25183,9
73045,25397,9
73045,25429,7
73045,26243,10
73045,26443,9
73045,27631,10
73045,27775,10
73045,27829,9
73045,28121,10
73045,28171,10
73045,28223,10
73045,28249,10
73045,28297,10
73045,28387,9
73045,28497,9
73045,28619,9
73045,28621,10
73045,28623,10
73045,28677,10
73045,28791,9
73045,28819,9
73045,28825,10
73045,28907,-1
73045,28999,10
73045,29758,7
73045,29785,9
73045,29786,10
73045,29803,10
73045,30015,10
73045,30091,9
73045,30123,10
73045,30205,9
73045,30240,10
73045,30276,10
73045,30296,9
73045,30307,9
73045,30544,10
73045,30831,9
73045,31043,9
73045,31163,9
73045,31240,10
73045,31251,8
73045,31318,8
73045,31376,9
73045,31404,9
73045,31442,9
73045,31478,10
73045,31559,9
73045,31580,9
73045,31716,10
73045,31764,10
73045,31798,8
73045,31859,9
73045,31904,7
73045,31914,8
73045,31964,9
73045,32182,10
73045,32438,8
73045,32542,8
73045,32696,8
73045,32729,9
73045,32828,9
73045,32998,10
73046,270,-1
73046,777,-1
73046,853,-1
73046,1691,-1
73046,2993,-1
73046,3457,-1
73046,4752,-1
73046,4898,-1
73046,5060,-1
73046,6547,-1
73046,7337,-1
73046,7592,-1
73046,9919,-1
73046,10321,-1
73046,10719,-1
73046,11013,-1
73046,11061,-1
73046,11757,7
73046,13807,-1
73046,14713,-1
73046,14741,-1
73046,15037,-1
73046,15605,-1
73046,15809,-1
73046,16498,-1
73046,17513,-1
73046,20507,-1
73046,20785,-1
73046,20971,-1
73046,21881,-1
73046,23755,-1
73047,20,5
73047,154,5
73047,205,7
73047,223,6
73047,226,5
73047,481,7
73047,482,3
73047,813,7
73047,889,8
73047,1535,10
73047,1575,9
73047,2006,7
73047,2904,10
73047,3588,7
73047,3972,4
73047,4898,8
73047,5114,10
73047,6702,7
73047,6707,7
73047,8074,7
73047,9513,7
73047,10087,10
73047,10620,9
73047,10793,8
73047,11061,9
73047,11617,3
73047,11741,10
73047,11757,3
73047,11771,9
73047,13601,9
73047,14075,8
73047,14345,7
73047,16498,8
73047,16894,9
73047,22297,9
73047,22319,9
73047,28223,7
73048,16,9
73048,120,8
73048,129,9
73048,232,9
73048,371,9
73048,372,9
73048,431,9
73048,523,-1
73048,527,9
73048,853,10
73048,1121,10
73048,1122,10
73048,1526,10
73048,1564,10
73048,1575,10
73048,1689,9
73048,1943,9
73048,2236,9
73048,2685,9
73048,2904,10
73048,3087,8
73048,3375,9
73048,3457,8
73048,4081,10
73048,4752,8
73048,4898,10
73048,4938,9
73048,5081,9
73048,5300,10
73048,5529,10
73048,5630,10
73048,5681,9
73048,5774,9
73048,6280,8
73048,6547,10
73048,6707,10
73048,6746,9
73048,6793,8
73048,7054,9
73048,7058,8
73048,7724,9
73048,8408,6
73048,8525,8
73048,8634,9
73048,8888,7
73048,8934,10
73048,9136,10
73048,9760,-1
73048,9919,9
73048,9926,8
73048,9941,10
73048,9989,10
73048,10152,7
73048,10161,10
73048,10321,9
73048,10408,8
73048,10793,8
73048,10798,9
73048,11013,8
73048,11111,9
73048,11123,9
73048,11597,9
73048,11665,10
73048,11757,8
73048,11771,10
73048,12189,8
73048,12685,6
73048,12711,9
73048,12883,8
73048,13403,7
73048,13411,6
73048,13585,9
73048,13601,10
73048,14289,9
73048,14467,8
73048,14513,9
73048,15605,7
73048,15689,9
73048,16035,-1
73048,16498,10
73048,16890,9
73048,16916,9
73048,17259,6
73048,18507,10
73049,317,-1
73049,431,10
73049,488,-1
73049,603,10
73049,853,10
73049,857,-1
73049,940,7
73049,1210,-1
73049,1361,-1
73049,1699,-1
73049,2923,9
73049,3588,-1
73049,4898,-1
73049,5030,-1
73049,5262,10
73049,5507,-1
73049,5680,10
73049,6201,-1
73049,6205,-1
73049,6213,-1
73049,6547,-1
73049,6682,-1
73049,6707,-1
73049,6746,-1
73049,7059,-1
73049,7082,9
73049,7739,-1
73049,7791,10
73049,8277,-1
73049,9136,-1
73049,9331,-1
73049,9712,-1
73049,9756,-1
73049,9776,-1
73049,10165,-1
73049,10719,-1
73049,11013,-1
73049,11757,-1
73049,11759,-1
73049,12549,-1
73049,13161,-1
73049,13403,-1
73049,14283,-1
73049,14713,-1
73049,14967,-1
73049,15051,-1
73049,15377,-1
73049,15583,-1
73049,17513,-1
73049,17729,-1
73049,18661,-1
73049,19815,-1
73049,20785,-1
73049,21507,-1
73049,21603,-1
73049,25681,-1
73049,26243,-1
73049,27417,-1
73049,27441,-1
73049,28927,-1
73049,29095,-1
73049,29101,-1
73049,29974,-1
73049,30709,-1
73050,51,5
73050,101,9
73050,123,9
73050,149,7
73050,177,7
73050,199,10
73050,223,9
73050,225,8
73050,243,6
73050,245,8
73050,256,7
73050,325,8
73050,359,7
73050,459,9
73050,460,8
73050,461,8
73050,462,9
73050,463,9
73050,464,9
73050,465,8
73050,523,10
73050,553,3
73050,713,7
73050,719,4
73050,724,6
73050,736,5
73050,741,7
73050,746,6
73050,747,8
73050,812,8
73050,813,10
73050,850,6
73050,853,8
73050,896,7
73050,901,8
73050,902,8
73050,903,8
73050,904,8
73050,905,9
73050,906,8
73050,1004,9
73050,1216,7
73050,1222,10
73050,1532,4
73050,1535,10
73050,1689,9
73050,1723,7
73050,1829,7
73050,1838,5
73050,1887,8
73050,2034,9
73050,2107,7
73050,2129,8
73050,2148,4
73050,2167,10
73050,2210,7
73050,2385,6
73050,2417,5
73050,2476,6
73050,2539,7
73050,2927,7
73050,3092,10
73050,3210,8
73050,3375,6
73050,3457,7
73050,3731,8
73050,3841,8
73050,3848,8
73050,3866,8
73050,4059,8
73050,4134,8
73050,4155,10
73050,4181,10
73050,4224,8
73050,4689,6
73050,4752,7
73050,4814,10
73050,4898,9
73050,5150,8
73050,5680,8
73050,5774,7
73050,6045,9
73050,6351,8
73050,6408,7
73050,6512,7
73050,6553,10
73050,6707,10
73050,6793,7
73050,6882,7
73050,7054,8
73050,7593,6
73050,7705,6
73050,7769,7
73050,7817,8
73050,7972,8
73050,8063,8
73050,8129,9
73050,8312,9
73050,8449,8
73050,8560,5
73050,8634,8
73050,8768,8
73050,8792,8
73050,9335,5
73050,9366,8
73050,9656,9
73050,9926,10
73050,9989,10
73050,10152,7
73050,10298,7
73050,10321,9
73050,10408,10
73050,10417,3
73050,10460,8
73050,11123,10
73050,11135,10
73050,11553,7
73050,11771,10
73050,11843,8
73050,12121,6
73050,12189,10
73050,12355,10
73050,12531,10
73050,12711,9
73050,13469,10
73050,13585,10
73050,13767,10
73050,13833,7
73050,14227,8
73050,14289,10
73050,14293,8
73050,14467,10
73050,14513,10
73050,14741,8
73050,14837,9
73050,15051,9
73050,15323,8
73050,15487,10
73050,15687,8
73050,16067,10
73050,16528,10
73050,16742,3
73050,16782,9
73050,16894,10
73050,16904,10
73050,16916,9
73050,16934,8
73050,17259,8
73050,17819,8
73050,17895,9
73050,18507,10
73050,18671,8
73050,19111,9
73050,19669,9
73050,20371,9
73050,20583,10
73050,21105,8
73050,21557,8
73050,21781,7
73050,21861,9
73050,21995,10
73050,22125,10
73050,22265,10
73050,22673,10
73050,22789,10
73050,23079,9
73050,23289,9
73050,23441,9
73050,24151,9
73050,24997,10
73050,25649,10
73050,27633,8
73050,28297,8
73050,30276,10
73050,30324,8
73050,30346,9
73050,30437,6
73050,30705,7
73050,31107,6
73050,31704,9
73051,30,10
73051,32,10
73051,226,6
73051,356,10
73051,849,9
73051,934,8
73051,1535,7
73051,1639,10
73051,1689,7
73051,1690,9
73051,1887,5
73051,1889,9
73051,2001,10
73051,2167,9
73051,2251,8
73051,2593,7
73051,2759,8
73051,2890,7
73051,2924,6
73051,3782,9
73051,3784,9
73051,3785,9
73051,4059,10
73051,4181,10
73051,4224,9
73051,4382,9
73051,4654,6
73051,5081,7
73051,5680,7
73051,5702,9
73051,6347,8
73051,6351,10
73051,6547,10
73051,6675,9
73051,6746,9
73051,6802,7
73051,6862,7
73051,6922,9
73051,7311,10
73051,7748,8
73051,7791,8
73051,8516,7
73051,8525,8
73051,8769,7
73051,8795,7
73051,9253,10
73051,9617,8
73051,9734,7
73051,9756,10
73051,9989,10
73051,10067,10
73051,10080,7
73051,10087,10
73051,10620,6
73051,10721,8
73051,10793,9
73051,11433,7
73051,11577,7
73051,11741,10
73051,11757,9
73051,11759,7
73051,11785,7
73051,11977,9
73051,11979,10
73051,11981,10
73051,12189,8
73051,12477,9
73051,13125,9
73051,13659,8
73051,14227,8
73051,14293,8
73051,14345,7
73051,14349,9
73051,14513,9
73051,14741,7
73051,15039,9
73051,16067,8
73051,16498,7
73051,16774,9
73051,16782,9
73051,17895,7
73051,18115,9
73051,18153,7
73051,18679,10
73051,18857,8
73051,19775,8
73051,19815,9
73051,20021,7
73051,20931,10
73052,17,8
73052,50,8
73052,80,6
73052,121,8
73052,145,7
73052,185,8
73052,210,9
73052,238,8
73052,407,8
73052,479,8
73052,587,10
73052,622,7
73052,710,10
73052,1210,9
73052,1327,7
73052,1530,8
73052,1614,10
73052,1686,-1
73052,1689,9
73052,1699,10
73052,1965,8
73052,2129,10
73052,2167,7
73052,2476,2
73052,2889,7
73052,2924,9
73052,2926,9
73052,3299,8
73052,4059,10
73052,4181,8
73052,4835,8
73052,6045,9
73052,6351,7
73052,7593,8
73052,7817,8
73053,1,10
73053,30,10
73053,32,10
73053,43,10
73053,47,10
73053,121,10
73053,205,9
73053,355,8
73053,413,1
73053,457,9
73053,570,9
73053,790,9
73053,813,9
73053,889,9
73053,1943,8
73053,2001,9
73053,2787,8
73053,3588,8
73053,4224,9
73053,4901,8
73053,5081,9
73053,5114,9
73053,5680,8
73053,6773,8
73053,7791,9
73053,8101,7
73053,8675,8
73053,9734,8
73053,9756,8
73053,9989,8
73053,10119,8
73053,10165,9
73053,10187,7
73053,10357,8
73053,10620,6
73053,10719,7
73053,11597,7
73053,11757,4
73053,14515,7
73053,14741,8
73053,14833,8
73053,14967,-1
73053,15051,6
73053,15809,8
73053,16498,7
73053,17074,9
73053,17549,8
73053,19365,6
73053,19775,7
73053,20507,7
73053,20709,8
73053,20853,9
73053,24231,8
73053,26349,8
73053,28025,9
73053,28121,6
73053,28171,8
73053,29786,8
73054,226,-1
73054,1535,-1
73055,552,8
73055,1575,9
73055,2904,10
73055,4654,8
73055,5114,10
73055,6213,8
73055,6702,8
73055,9919,8
73055,11757,8
73055,16049,8
73056,6702,-1
73056,11757,10
73056,19815,10
73057,6045,8
73057,10620,-1
73057,11757,9
73057,13759,7
73057,14813,7
73057,16498,8
73057,18897,8
73057,20583,7
73057,22319,7
73057,22729,8
73057,22789,8
73058,24,8
73058,43,8
73058,66,4
73058,71,7
73058,73,8
73058,79,5
73058,143,7
73058,157,7
73058,165,8
73058,166,8
73058,174,8
73058,189,8
73058,190,9
73058,191,9
73058,193,6
73058,195,8
73058,199,4
73058,205,7
73058,226,7
73058,227,4
73058,237,8
73058,245,10
73058,257,9
73058,356,9
73058,382,-1
73058,389,8
73058,443,9
73058,467,10
73058,468,8
73058,469,6
73058,527,7
73058,559,5
73058,790,9
73058,801,9
73058,836,6
73058,846,9
73058,849,8
73058,857,6
73058,889,10
73058,963,6
73058,1002,8
73058,1067,7
73058,1195,8
73058,1250,7
73058,1374,9
73058,1410,10
73058,1519,9
73058,1530,5
73058,1535,9
73058,1546,8
73058,1575,10
73058,1619,8
73058,1732,6
73058,1818,9
73058,1840,8
73058,1868,8
73058,1943,9
73058,2001,10
73058,2002,9
73058,2025,9
73058,2104,6
73058,2167,7
73058,2404,5
73058,2581,9
73058,2759,8
73058,2866,6
73058,2904,10
73058,2927,9
73058,2993,9
73058,3229,8
73058,3270,9
73058,3354,6
73058,3407,7
73058,3455,9
73058,3457,8
73058,3470,7
73058,3537,8
73058,3572,9
73058,3712,8
73058,3784,8
73058,3785,8
73058,3791,7
73058,3958,8
73058,4015,8
73058,4063,7
73058,4163,5
73058,4177,6
73058,4181,8
73058,4182,9
73058,4188,8
73058,4205,6
73058,4214,8
73058,4382,6
73058,4565,9
73058,4581,7
73058,4654,7
73058,4725,9
73058,4752,8
73058,4898,8
73058,4901,9
73058,4975,4
73058,4999,9
73058,5034,9
73058,5039,7
73058,5081,10
73058,5114,7
73058,5150,7
73058,5277,7
73058,5279,7
73058,5288,6
73058,5342,9
73058,5355,8
73058,5505,9
73058,5630,9
73058,5667,8
73058,5680,8
73058,5764,7
73058,5781,9
73058,5958,10
73058,5978,7
73058,6016,6
73058,6023,9
73058,6030,6
73058,6045,9
73058,6050,8
73058,6201,7
73058,6213,7
73058,6344,8
73058,6347,6
73058,6408,8
73058,6512,8
73058,6547,8
73058,6573,9
73058,6574,9
73058,6594,9
73058,6676,9
73058,6707,10
73058,6746,8
73058,6747,8
73058,6772,7
73058,6793,9
73058,6880,7
73058,6882,6
73058,6922,9
73058,6956,7
73058,7054,9
73058,7088,8
73058,7108,7
73058,7311,9
73058,7322,5
73058,7338,10
73058,7593,7
73058,7627,8
73058,7674,10
73058,7724,7
73058,7791,8
73058,7805,4
73058,7817,7
73058,7858,8
73058,8074,8
73058,8277,7
73058,8407,7
73058,8440,8
73058,8460,5
73058,8465,6
73058,8514,7
73058,8525,7
73058,8675,7
73058,8676,9
73058,8769,9
73058,8841,9
73058,8937,5
73058,9041,4
73058,9047,5
73058,9181,7
73058,9252,8
73058,9253,9
73058,9289,7
73058,9332,6
73058,9355,7
73058,9362,5
73058,9366,8
73058,9367,9
73058,9465,8
73058,9510,7
73058,9515,6
73058,9656,9
73058,9675,6
73058,9693,8
73058,9734,9
73058,9756,10
73058,9790,8
73058,9922,7
73058,9925,7
73058,9936,6
73058,9989,10
73058,10030,10
73058,10080,9
73058,10087,8
73058,10165,9
73058,10298,6
73058,10536,7
73058,10547,6
73058,10611,7
